Id,Price
14789,155814.83722058978
14818,241939.34689184465
526,186144.8955817523
11780,168823.7429552378
7740,243257.42584467513
9329,181063.15098641664
7255,247302.7920390236
16718,103370.28111373441
14413,156317.33384433424
8950,315690.1180545979
7254,269109.13004164456
5881,183479.1345053325
16737,211480.82747079447
9151,397365.62230045337
9324,224955.17423221318
578,166354.4080591775
458,206899.69897221937
2261,512703.40741995565
4532,172835.85331068203
10505,150175.37243777444
12168,188904.33710186183
5381,156226.13770104217
8190,194246.10907578346
7661,439330.57091032685
2578,320649.6831117732
4780,187197.81399205566
1538,306086.65918338165
14064,180699.71110769367
9515,161022.22948029122
1254,132994.5809456543
2151,170969.65438069022
3024,160755.0920334837
9799,161644.22168099004
10455,153137.9923329492
13116,141643.05161689833
2575,324996.93838988274
7991,170613.73091962337
11147,264670.3820072845
12618,251123.76308758528
11524,214661.3861272548
12350,144033.80676620518
9009,134481.31319415715
1746,168172.03196377307
2773,226595.5215061908
12679,468327.879237603
5777,199771.946484275
9991,198146.9959154452
5473,286930.68089161365
2094,155423.61640203366
12482,204481.4933640305
9693,114308.4794434457
6699,119953.47534711877
4603,189813.59453077128
4205,237263.12170614165
2764,241605.75219420745
1542,251242.48981788004
11336,71996.08431141239
13791,188945.2839088668
14462,175869.40912958814
7739,320583.1473920905
14496,176459.36744507332
5868,193482.42229748605
2789,255640.71677953567
4862,162255.56051389527
319,175349.65767732455
3172,169873.34022630414
5674,166554.5565326301
5048,232393.5157722134
1245,400047.37096480373
5906,186503.214326113
9108,161858.08640775827
7788,194748.35284914137
3315,183211.66954112824
7165,220236.57942770785
15612,249737.2022002721
7693,70549.5704317618
10795,180309.55034612946
5659,200653.27599651914
12551,304802.4542496101
3459,252215.91498678902
14301,214588.0404821754
1645,131807.0267145303
5529,416965.9616390597
1297,153637.72011210193
12463,224294.53995687078
7141,141355.7562940862
6334,162877.89971842116
4221,385109.78146285826
12383,287268.5745287804
15622,179534.63149998733
9199,151831.9679341893
4897,170360.37769329612
14203,141357.0718092944
5349,151417.7270196523
2531,143282.47363385902
14935,147644.80630695133
941,225188.97995673443
11298,196849.2721290716
15545,206780.22349784523
7413,88831.87901171109
6507,183336.8987025189
5308,132266.77518315078
7724,165448.163097576
14089,168697.56044557737
5090,138155.28443187638
15314,115760.49786277117
15668,198764.4463968706
14202,142805.44939632545
16390,212372.75387063777
1501,302238.7916479551
16098,176653.83194325352
4533,504390.2547230165
11010,164165.01796777744
8129,233005.90636593866
3733,194416.53886796682
7191,199278.98314429284
5669,195020.29026572715
10727,186467.9146491431
2023,141014.8969648244
6766,224197.87929089947
1995,191886.17527840094
6935,373350.8058778362
4584,146308.99745916095
9901,215858.87356904804
16374,208605.196621208
9028,193725.02515420056
7013,222391.4125551349
3014,186457.16965786205
7965,237493.73375462246
653,122241.94649185783
12103,185494.01451868284
14000,307348.5409405338
16101,242590.2720717415
8147,263297.8263347364
14304,157215.64275913866
7371,156221.89460834622
2779,168907.7277882815
1781,216265.28974615652
8516,124952.53067243524
5298,177811.9975662171
7948,226064.8632530569
5177,160996.55386311671
863,319302.3001988077
8318,140085.54580451088
15712,158647.17672079778
8010,219659.9277806535
7351,152554.5168691613
7654,222930.57022315182
1860,183750.22435978104
16734,240012.5641439922
2848,181008.20258763313
4216,205749.64341584244
12398,286557.9807320804
8982,487022.44640511944
13414,204177.56810185744
3120,281647.4232550692
6071,171710.19304556493
7743,208963.0863756796
1346,214577.48331172817
11643,141411.91134236363
4301,251524.8638481819
16745,157823.58313507316
8726,362107.8780120042
13819,151866.11043343175
744,179665.1996374625
12094,240862.26596049132
14004,188285.8513850095
10891,284781.8288347052
6736,215163.9993608526
10613,294164.10386524425
76,375842.09148458793
1261,174852.68229840443
6033,262161.21627039165
16482,243509.65533354328
3480,179558.14345332445
4007,351793.25989917445
6937,467994.1160883559
6178,178772.25860663678
14633,150445.81504977559
9382,387282.0982621678
11971,250065.57136171675
14461,175931.73471015584
2509,184529.31604079227
10714,349111.63611765613
14363,190459.96459264428
4244,166102.3324981668
227,171758.20688166423
4498,268812.6107153422
9453,146061.31784314982
14134,180821.71508228566
13920,303351.78761350416
15077,253353.39846257522
6680,120262.63478997811
1899,307196.7872467375
516,138828.01104235326
3213,314967.11719896935
8944,171543.03646023176
3726,221352.0475784202
6380,220658.03959739587
12849,189526.45576594063
12751,155692.9550252342
3139,409995.1806867556
13621,157404.8790763247
7115,318171.7880500758
4830,163101.33690542108
10785,435240.4541037396
4248,278018.61809413065
2161,255897.44177963026
10707,182449.6848260003
13314,148893.71519573458
3658,181083.33435391224
1738,245890.0995007537
11744,257886.3814238763
7407,193733.21991677317
5169,100042.5889768993
3821,159379.8508959196
5805,188477.7615692782
1573,207041.60549294684
12131,431970.13328971784
15806,264930.6886683453
11672,311196.4630773869
3892,201050.4650749673
11727,206292.74212783034
16319,197787.40173177596
5055,165622.83566652652
14296,178287.52029690312
10905,182603.94511761688
2590,198073.06044800679
4475,163020.35053436796
3313,212022.83607844025
2464,348451.8381568905
12184,206991.0856800506
14886,154048.23486927265
1385,147014.510751265
15561,155210.03509149043
9884,115180.58661130241
9895,204938.67052764696
16307,181125.90375797285
2978,215721.0945628724
6553,456476.82200190163
3951,240813.31629399894
1555,258377.6769405913
8502,92011.34622690597
15095,221784.34838443232
7372,198883.5304731173
4385,286326.92980401893
4362,195317.1049250925
13831,179155.9655387623
6489,323054.74604872375
3098,161109.48260970454
6268,156096.16689905478
11688,228299.48596692825
12426,188454.6873820247
13894,180870.97054777818
7239,127925.55505740459
425,361223.24736468686
3425,109514.19270833774
781,179558.2739720834
6206,380671.01308720943
6543,195471.40268488927
13646,251983.28465199965
1686,241727.61078044446
10664,170014.75298406032
13420,140082.3509193596
14300,123448.83651232842
10604,235762.02658267104
64,202717.48671544265
2786,202179.5467446525
5622,198141.55056856584
10123,240763.4341112712
4096,204863.24960267605
3502,179515.46106683364
1758,130033.238820995
3570,145245.1698842143
7227,224878.17587500534
13451,176786.51436601597
13668,253352.52586037637
9599,187972.04795265678
5260,229596.39747418967
10087,220697.30959866694
6075,284160.69578467414
15227,485093.13711682585
7864,214521.84326901464
15836,113890.79155210283
16267,186516.6430869223
15771,250151.91863243963
7644,274932.14367841237
6026,204420.37364496867
14857,194839.58039979776
12003,214428.72976967657
3770,145200.69349534175
14196,450959.3623047626
7468,156914.16009125503
12165,301605.2475479027
14233,125958.1133773191
9126,145775.4348297122
7229,201303.2344050458
3384,247026.2737417398
6401,262830.0895455661
10877,286774.14061970374
6045,200638.00266569757
10901,265529.5533363869
8999,243554.52141675333
16355,227977.09835896312
5110,328894.57978268963
1474,158709.54376949082
15023,278467.9096565896
82,178270.5798898187
321,229946.15352467954
8236,431496.6010640827
123,240743.64541416118
7210,114393.4016057009
8979,193739.01223721873
9702,179354.6463515564
9258,214731.24946751006
1402,203566.45419345782
15587,170460.42616450693
14438,281323.2015730782
9133,204076.96695159673
9672,200058.82313863037
9313,147844.73355744727
1353,251257.44421037348
514,207764.8958839336
364,155253.01548048962
1895,329568.8904579203
206,352287.14413430553
15290,213494.18802362512
13504,200156.876410173
14673,144398.36593019683
15642,317516.3784463428
10729,193197.339737467
5837,460499.423342638
395,156436.0673607331
3679,139823.8221374933
7673,194317.41719681927
7785,189403.8424643158
10264,96608.24127633065
7962,151037.28318662025
11683,236912.88212221448
15650,172433.10592494035
4247,185960.28103178486
14721,204755.1651464832
11717,240083.99215554487
5593,427499.75255493494
7855,167444.8973988517
5196,202286.14649434327
4245,148261.39343253733
11424,207285.40020170488
15203,178476.57982393345
14149,174823.4105581286
1352,191769.86892829696
16135,220838.10396826608
7054,118133.41043290163
2044,300995.79447309655
1503,195583.84351889865
14094,176194.68529949273
12235,165361.74661873095
8189,524473.9667525392
16588,263405.07528554194
9957,125124.99750525897
9457,156014.6601092033
3199,181608.57775182193
10789,175245.26784595652
5262,174644.88421859322
6854,182667.05002709947
969,187450.04309879156
16613,166841.55422095716
12748,290738.89221514954
13926,256238.26601815622
7390,343241.5881278606
14971,183760.0022921029
13103,231072.57950680156
3616,159463.49828712593
5860,158185.72059216042
4162,202518.05337964208
12144,166553.77995806414
8544,476623.0800322684
3238,179975.71892184584
3341,252317.25976343203
12864,247691.39897719244
9101,162387.37418156205
11325,184766.15302026214
3180,191806.4389415753
1965,282426.1470326151
1893,387816.51941723656
12668,185001.79091771194
15030,123085.83130662549
13404,85395.15061730267
807,116650.69519892929
8515,288131.9068194733
4695,138109.09083692444
4761,185459.6373683868
12203,125643.5571717416
5347,169651.17071730454
13399,375679.8867429392
13858,156308.01029815106
12505,237415.06416718932
2442,350385.22998816764
15245,279232.9146740264
9898,111197.70064998293
11651,152032.3697230573
6259,143859.52537659887
10520,393858.24225119874
13599,157797.03315029183
9694,236157.2991882273
12220,311363.7092766923
1529,125317.89822003164
14853,211742.46241888957
16750,157502.96129534944
3630,136957.4720879441
15943,181118.80687479585
13828,358650.1784959078
15618,124732.70539835177
6130,174167.45703798434
14219,139614.7337958312
4276,233993.94267274358
12798,161524.0498298904
14215,364091.52217685385
6290,195138.47666251255
16625,185018.95353314545
4067,241326.37245358975
3552,203173.78885068893
3804,185546.4179922818
8465,230586.95135185553
4395,179657.6440088929
5682,245521.80183351279
14241,206723.39514087874
7489,136255.23736626806
12468,143596.2725344026
15608,204022.600959473
16783,285713.5874267273
11500,523393.0673767935
9154,175615.2350673353
12474,163632.28222789674
6620,236113.03186012394
2334,283133.04198508314
11545,159569.69409196073
2981,192154.75384325298
932,134012.5881840987
3466,112441.80002928844
16367,140070.9816168373
7737,216789.3415256425
9122,120536.60371736414
13015,206352.05387033278
950,236189.6824052885
14806,181207.3786114424
7354,184132.796513854
13706,193184.2075300135
13993,258915.94798345357
10577,135398.655231877
4592,176635.4821605776
10295,134269.8612162791
16432,314456.0016527307
6453,143147.45965781456
621,343575.1384636481
7114,327163.9096477177
6310,205167.47785562507
12769,147674.84487961465
12078,197430.51413856208
10073,158261.63807638676
11732,154111.5502224566
3146,241102.991614741
15028,146061.6400701563
6718,187806.7776575251
6256,191547.271401626
14217,203835.00871429336
506,202602.63043981817
5013,247926.46295021166
5302,150361.98078009026
15453,141048.9073914289
14535,241875.52181723315
8160,232753.06687814477
4075,131720.74793146068
701,258699.06008240156
5807,200962.1327599725
8469,294727.6665238877
419,282813.5478287132
2524,231697.8628269783
1633,116017.75546576003
2729,208727.14744583392
11838,102628.11636801914
6052,138749.8926765123
1248,361479.46243339835
6677,177844.87675783547
1347,329694.29516606336
8673,135121.55572145095
7848,198377.78210929077
2024,201974.3143728295
8410,175739.15146703628
11855,454091.49660365283
16426,208406.42814466785
1129,330539.0262686268
10596,196945.31859430406
12640,158519.95724565073
1415,94909.14386617119
3250,186998.3505471854
11081,157000.5699861984
2767,185438.18536849204
2638,132648.75740336668
5377,212180.3140316773
5436,191245.6177507101
10215,165647.04306464535
2662,105147.97110121787
6476,190778.88535634006
618,141929.5028271379
11895,182784.8861710041
2292,160132.9315928254
30,173392.03995508072
1988,194492.49566694043
13093,256646.47357520243
3786,91993.50529288004
7481,204322.044154199
11379,359770.4537430032
3352,299839.083898896
2828,258475.7871419268
10888,372707.96237354755
1119,226331.52299717
4848,219720.83548435784
8265,109378.04486690377
4774,133439.02109447436
16659,236946.45143679343
845,278594.4422078296
8002,261049.8539470684
4583,276354.67650594417
7640,205161.0027299385
2132,407860.1804568599
15218,170339.3108698146
3265,206943.93425722158
10552,259561.77497283678
11551,187843.17714091713
6955,128282.48346367493
1802,149881.5666169189
3258,199507.70139154932
3929,149924.56437811046
16647,124082.53324713616
15419,145282.31138807524
375,188988.34754310787
9666,374273.5399380411
8920,167465.83158490612
398,249679.15636900987
9583,101894.03146645735
12655,260038.33995167253
9282,173825.26486961514
5057,276273.4185376459
3279,288063.39883853623
7187,103236.16080433999
2428,74592.60020063093
13916,334920.9396338631
6406,197256.07024359694
4224,129990.19339288694
9906,285426.864501619
11094,155703.46955437204
15896,138310.83076361564
1397,337685.1445621936
16704,409052.9492993137
1816,173743.7378231351
16043,157515.6350700244
10670,205953.16836775283
15967,252516.5269516419
8740,274319.1447406015
4110,174813.77865022136
6402,243523.2308399985
7551,135951.3411108491
510,214415.1315776667
15664,343712.63670796755
4148,189097.37917666265
4023,279002.44162593735
8560,254089.60670236664
3715,208360.79241553653
4902,246726.00948189187
6461,184123.53621200193
8651,138749.628014507
9172,261978.08876052662
14080,173061.59991948737
594,142111.04454610284
8159,466450.00588830025
12700,197084.88851746623
3932,157578.89600032102
5651,156627.2771748074
12525,192439.3054761283
9621,111256.60275048962
2166,166047.39565951348
11319,191673.0707638671
16032,232344.51613297168
12185,221565.08760344223
13974,214159.0901806902
9683,278930.4021736619
13655,283054.9687577896
5140,119658.59619843279
16325,227632.468109967
7261,195434.9424865607
3434,214331.27616727503
4444,259542.34255317954
1804,108178.01630536254
3160,140335.93070320232
14609,115296.02112720172
6675,217068.74365303267
13984,368602.524346814
9372,159408.32442929666
10929,227319.71914414916
16208,305524.0133924226
10133,123474.33703304197
841,155059.7619346117
7885,230266.915068609
1331,185553.10422441733
7615,203449.88704295145
11503,185617.6752478304
11509,106076.0918869453
5581,116228.04719820152
14579,170862.504848548
8994,215587.52102918894
10333,165972.3132804731
10948,183424.91610224376
10014,140705.20471023023
4010,292891.191826788
5393,121750.81370499234
9318,178642.35510251962
5635,66023.48774140517
13478,158290.027684763
13573,199864.0564642813
6218,145297.41106261237
5916,185904.79684338704
16486,338872.5900559184
5615,158315.50430349444
14483,171062.15961281065
11307,191609.81783300283
11333,169214.12189103375
7762,216528.32306260214
13139,279380.5652482242
14538,184028.77173286714
14761,262873.52982393996
13442,275095.10970392486
835,171030.59622245628
15275,202900.1012726998
13908,137668.53787249976
15237,216366.35328360487
15616,176453.81277373387
12420,183778.09708968175
5165,171975.71862365046
5091,189870.25295576765
14626,173616.6399362739
16485,130273.19156157356
12564,390425.0595370693
11169,178708.91267186002
14017,152399.60021266845
4445,261452.71678038826
7735,139157.08045406966
10654,327694.4991325806
10365,168540.4545363155
105,333820.1996158599
10878,313994.70202346
14639,278604.8076524563
2756,217187.09282506662
4364,156925.8535133601
16551,185984.41350419322
54,265373.76358799444
10982,281406.3219416284
9314,218288.46430096726
7847,180980.67709714823
8081,272431.44289445435
1585,228576.26006770402
10441,164464.93479632796
16123,285081.53930215014
694,228415.51916182073
3823,160959.54772175703
6967,256995.45480637727
273,207048.16064593536
15406,270462.76953832887
16472,149311.1026480027
4562,148547.77644848466
10267,393045.4144844775
547,197094.7733081338
1166,325760.7686841262
11390,116121.59901983934
8021,131790.65057115178
6179,71596.15224098612
13134,369425.560506625
1407,179774.36907791218
2691,159211.13269412678
4572,149047.99229955883
15049,181527.03153928026
12669,168079.6406591557
15271,377944.3369081111
4535,241928.10075278668
12720,183500.2452170817
11689,127944.30440230963
11452,74894.94053845402
8905,200320.01181831496
3650,201717.28894101188
4728,295314.67168454634
3316,199801.3116137759
1241,167406.58584144304
111,183704.23174317318
16105,174625.53527336818
3472,170971.65121117388
13409,357551.7363659512
10624,430957.6983970584
2940,301681.3611826583
11371,125308.79899717151
15110,163959.79599947017
13589,354590.69637446955
197,105541.67656943983
8415,289518.9070569283
5403,392813.91379655426
10350,212675.44776877502
13240,351550.64422821684
4485,185570.9092068727
14006,205770.45729364027
11324,178226.60271064792
13713,217698.8034799909
12346,261592.0626895738
5312,116860.44090156135
8968,159643.95562466176
8954,194864.28260055179
2974,164639.96128330327
4600,244680.11919476104
4306,419021.0531963048
12081,223663.02737522894
6909,203415.31658793637
7064,257571.661625646
8180,240796.79039844128
3969,124978.03005193052
13475,154546.3023782131
3882,429682.1877038261
1024,178750.48954811244
4200,190616.29906328057
14852,191957.96082174833
11570,192676.70866246347
7902,132363.60380167735
997,229756.16991922903
10286,138829.2275532817
5195,209747.77174203642
9476,182970.919985405
988,222633.92104094988
13581,183865.59762221493
5240,224694.7228941891
10907,212787.07717005652
8878,211224.05050208818
15228,300685.55710912764
10523,189446.14212666027
7927,400461.02549917507
4867,176870.05360915145
6325,104903.99585208151
4625,135422.19770441757
11253,417198.428314715
9922,177980.71510059846
3725,123181.22099945712
13826,337659.5481592329
10612,204140.8671806296
9196,258770.61468501092
10859,183069.2904812274
16397,163534.68038081034
3509,493887.27028165804
11334,412453.7013568162
2858,262599.0554440528
2924,237923.103595755
6924,191090.10161298714
8305,195669.8449011821
12598,250664.16870711942
16240,184370.48315907226
16357,129519.09684336894
3645,209457.89113126183
10667,330173.20588079304
8754,261760.76869446607
3423,158058.35279280265
16143,200443.82675734552
13473,314830.4032470604
3540,355486.9408292284
10448,408126.8478092151
8295,206153.70798596492
2610,165278.41375867353
12916,93663.84384943514
7946,235721.63123834174
164,118319.01742883348
12230,159898.70076928355
5006,201877.51340677013
6322,153127.2346454655
4273,368648.6857836505
14770,178466.98451887554
651,208514.0111319514
6816,258370.19869234215
8048,180991.76879844395
8910,204625.38955428897
8984,504786.3657599785
7782,138979.1541484341
7950,294307.51988636015
4215,188720.5333197588
10077,241220.5281685681
195,196676.72747903143
11932,230538.93531032692
8047,148497.02748954314
1489,151550.5338944276
11019,179865.50010814244
8155,248702.24932857725
11444,140215.72305378338
6607,137751.97068148624
15929,185029.84708730143
15721,203995.17324234662
6273,207240.0782772144
3418,337079.38001175254
9311,154180.4907792346
11280,173628.39036516112
6427,174093.69087687705
12249,131388.65442289197
14632,225608.8965975828
13567,149984.28483408416
2604,212494.55058858276
13845,126688.85559582205
12898,145110.6909270765
3640,158730.87572893954
11143,215655.3669158372
6463,178973.4037610973
5604,274676.57802507875
6511,149988.70468503912
6825,300742.99637956545
6754,190139.81165178798
2612,201623.4180522859
281,210833.27735666418
8186,180149.4998310268
13786,176384.64979403213
5040,397873.0901471157
5856,201044.38301023172
7853,169789.1348686022
792,164461.71464714687
8487,246058.92504397122
15017,171459.82222431328
1151,158806.93116008726
6443,194546.6328016635
7938,266872.0656552406
2423,128725.60931833158
6716,163881.6559810841
7169,138151.59159125498
9060,281303.89268898446
7537,170165.83909941814
160,174840.59076066857
6954,163437.51818672847
9501,506968.744901025
6811,318671.6680893201
6174,129389.91308571686
7134,180955.22228157954
1110,118035.20766781684
11845,114949.69506308684
3536,165882.04656566918
15856,219488.92029853124
14071,143825.34605241503
9316,306123.21963520464
14916,159798.7797599699
15912,240788.77768359336
15115,228243.56545258404
4871,200729.58320562824
2106,206978.82973952696
1685,124478.55330056627
14180,226687.31229944533
15431,139279.2433383464
12365,191201.94880177453
980,183390.92739992114
3847,246278.8818235003
8151,196960.01514818464
190,196115.11180498832
12116,332537.0381156064
11295,299115.4791396868
7989,160773.2299988136
3156,368765.3840926902
2990,141863.56861836975
2262,348052.7112775069
16435,227543.02424680706
2427,173086.29072226913
9438,164661.45132690817
13252,182747.60639475312
208,180548.5089425544
11946,136807.31930374302
4720,164937.89841284038
13250,182463.11508773887
10749,187847.02900025813
12945,207013.4811668699
3586,157295.91367494725
13827,71679.801097355
13095,176985.42358702343
11491,351417.73913989833
12042,196498.8119924178
9234,165885.51783123126
3270,194226.9709952456
8058,189915.61646628255
15371,380790.095453682
856,178849.5943308534
4929,135534.99506530308
14199,116174.32892754622
9835,185289.57574666594
4816,320525.7036152653
16422,196097.31885008293
16617,259725.34828285206
6113,225035.61983550614
12320,245352.7762141258
3346,144041.32683346546
9485,235189.70682268156
14335,317579.53210470505
1990,208499.1455970113
9667,186581.762443538
3637,193521.00941204178
13094,152040.88794841483
13691,103751.15709570893
230,271023.6110808784
6658,144864.56973193842
4375,434998.6557803543
16730,191774.59503840999
11770,174468.04462044837
10823,129187.65339286359
8352,125559.13286709096
15149,224447.0245617443
11124,327402.6045066899
7338,121760.94524891142
15862,293947.23619444674
14101,183744.92137559992
1972,321720.56826112024
12053,148039.09436950827
12513,208277.57821170252
4669,228481.72147959427
3913,197083.10570327545
12529,186295.18064270628
3648,167331.40310841132
4408,154671.95002319297
9167,200286.01543289938
3894,125192.01537969816
8412,182633.97998275864
8451,212670.76503743
4612,206750.3771744154
15765,159569.8602361431
5787,146292.98489607574
13074,156585.0535257976
10643,183696.0484955621
4019,218527.97010904487
14307,241033.79590371627
12432,171564.32630297533
14013,182941.79313596745
14382,183239.39881146778
15220,139663.24582510797
11958,429857.1471027206
11430,196665.53860499206
9782,170402.77039108498
7603,182794.100312148
7240,184946.30419217708
5319,138469.7136706183
3598,432296.83089136565
15090,239835.48692037008
8152,123844.22981349565
11797,82528.98311078546
15567,213342.00926295578
3520,191337.62191250102
13945,235235.1750957366
2114,295182.1854121054
3967,236974.42008269788
6765,134594.54774448482
11453,260266.46428300202
13837,156643.19218759314
1257,241936.06501970266
8911,176550.8251641747
2291,413119.6091304877
3691,188042.66092792584
15748,389500.77636046725
13305,380236.30529515864
16283,160869.7348062396
16248,344927.71830912516
11877,203441.83646198892
2444,140907.34732865664
641,210174.05846496954
7344,177034.17619403233
51,226041.2455530424
6187,395003.12010412046
11475,146852.39991604438
13374,267090.9101443401
8498,215980.60620489912
10255,252136.9798231018
12314,211536.62503359758
11525,187681.83018549142
14595,219400.6006157672
11787,136556.25589882754
8321,339729.1490952751
14869,156036.32770690712
10637,273399.5907060615
2184,194799.05293734086
16789,229945.62128093193
10808,176977.05762713982
615,188863.29319926212
6096,182800.1943720091
10966,187326.09225701395
11291,164483.98025378323
1338,163778.30429514297
16217,294850.70625622536
14540,210728.2489996461
15581,162391.31722419767
8689,352756.6561313027
4538,208719.37679925264
6877,119100.32035864117
326,159574.33243690588
2088,92060.21692921108
9136,181184.88566668052
7197,212803.79533335075
12504,174495.625667414
9236,197066.91444242507
9386,323678.6817172376
6853,166523.48965647304
1006,168487.1815185449
6669,316099.8231182652
7769,438721.7726127426
10623,180191.6338313194
8975,116959.98863625646
998,250103.47342855553
10281,196949.56811475623
15565,140906.2955573516
16072,345091.1949084394
9851,156642.0599404123
8841,98383.97844730935
15206,147399.20465621332
16677,147922.15994925157
1957,195745.59168906388
917,333371.6125895757
16152,228237.03870544417
4651,331748.4952434943
9602,305474.8818613034
1028,286698.73650612996
2267,188145.937547272
16525,81848.75169959068
4872,250370.19046924936
6246,190770.23179133597
5801,164454.3064329135
3873,185532.59575792923
971,156462.96069914955
11640,138818.5474502333
16531,221908.6523443981
417,154660.40918246753
9932,142012.34807912665
5692,357888.70418451494
11152,260839.934446792
2725,216284.8618889
4016,215935.48167618597
3834,380212.5559834984
1681,161564.3502914046
9331,220788.99423153544
14015,187155.75538084295
14548,224801.25545952586
7514,242875.64095830693
11384,200890.13994646815
16230,193174.1085204379
13079,169999.173059417
7107,153122.6425108711
15180,345921.9591042794
8948,158860.29405960563
1622,162379.5941273539
14671,392351.69380676385
15984,243580.68183182887
8546,176527.76050815365
7581,273743.7964045318
13303,524114.5519579496
16256,478717.84559038444
14544,176379.76093085797
11498,164039.16418663273
6287,170588.76559221483
8578,223308.87169699545
4896,182697.12661038403
15795,153390.34944454738
8267,126679.30215627223
6445,277971.3607341957
1829,145696.9492046177
1907,84523.2857710475
7021,207757.0151184416
7460,341793.7871667745
16611,131625.0243695741
9033,139738.81225614846
3344,169204.7914367291
13751,202500.08085838155
9665,157286.37283368612
14298,126142.76031366136
10375,185440.7134642714
14986,218265.2735321603
6904,179209.72750904542
6456,186155.86752132318
8227,176244.9581196733
3523,317797.44080780144
13842,115124.12177417935
13900,209397.7251867705
6274,109051.82970512813
6011,290236.65226559323
990,173708.92112269392
11589,230380.1082918023
15016,192161.38829554414
13281,194218.95418461398
16301,167751.24178736308
6175,310181.42993308103
9820,109397.9665195788
12024,196979.53407293098
2535,129813.05717213295
14486,397543.7769161338
9973,141406.67001787294
153,247860.35391316153
16215,169592.07642575947
102,157821.7140027762
9888,359947.57124150975
4285,205532.13237993632
4330,143100.35440122284
10156,347428.3779132705
10601,117190.26818876782
11519,416498.3004163054
113,176958.76471496132
11705,124828.87363032809
8167,186271.1319801472
4047,262581.41969913855
2443,148505.60117494714
9232,235670.0623466958
12615,161939.365200168
11742,209228.18075606166
947,287053.8406624348
15412,81547.30729111205
13365,410266.0876791233
7432,105200.7210004154
52,279222.37736524374
3177,174934.85972399564
16228,456137.87079814845
9416,181537.6159995437
4429,172353.0011849607
6330,325667.4590860377
6866,200478.6402073673
13494,190684.8049705442
7819,186842.27475106297
5873,145489.16213791835
4963,227973.7640734844
11573,129256.83304006509
10150,235383.53660144334
14793,151451.40074573827
12873,188240.02262925528
15243,257212.91259498338
4821,223166.04374857375
11709,320884.1640261434
9596,166687.27387776686
8197,125591.52979749467
9519,200484.33584322978
5796,185369.80323019624
2812,493669.0804733097
10616,212804.68848306462
3382,162502.5476588761
11890,208781.80744793575
13069,195975.97749596223
10158,210242.2722843709
8252,195229.50340403224
8834,151923.90877531134
14676,144765.9924946194
13060,222333.42037837065
10379,171384.81909187287
16138,419198.2382872463
3912,148510.1618710517
5722,196394.85343990868
11004,271492.91604584834
